[2022-05-30 16:30:27] [class-ss-plugin.php:268] Received request to start generating a static archive
[2022-05-30 16:30:36] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin-rtl.min.css
[2022-05-30 16:30:36] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin-top-bar-rtl.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin-top-bar-rtl.css
[2022-05-30 16:30:36] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin-top-bar-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin-top-bar-rtl.min.css
[2022-05-30 16:30:36] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin-top-bar.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin-top-bar.css
[2022-05-30 16:30:36] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin-top-bar.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin-top-bar.min.css
[2022-05-30 16:30:36] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin.css
[2022-05-30 16:30:36] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\admin.min.css
[2022-05-30 16:30:36] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app-base-rtl.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app-base-rtl.css
[2022-05-30 16:30:36] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app-base-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app-base-rtl.min.css
[2022-05-30 16:30:36] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app-base.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app-base.css
[2022-05-30 16:30:36] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app-base.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app-base.min.css
[2022-05-30 16:30:36] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app-rtl.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app-rtl.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app-rtl.min.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\app.min.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\common-rtl.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\common-rtl.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\common-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\common-rtl.min.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\common.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\common.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\common.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\common.min.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-dark-mode.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-dark-mode.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-dark-mode.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-dark-mode.min.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview-legacy-rtl.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview-legacy-rtl.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview-legacy-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview-legacy-rtl.min.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview-legacy.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview-legacy.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview-legacy.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview-legacy.min.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview-rtl.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview-rtl.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview-rtl.min.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-preview.min.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-rtl.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-rtl.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor-rtl.min.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\editor.min.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-legacy-rtl.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-legacy-rtl.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-legacy-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-legacy-rtl.min.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-legacy.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-legacy.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-legacy.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-legacy.min.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-lite-rtl.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-lite-rtl.css
[2022-05-30 16:30:37] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-lite-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-lite-rtl.min.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-lite.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-lite.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-lite.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-lite.min.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-rtl.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-rtl.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend-rtl.min.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\frontend.min.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\modules\container-converter\editor.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\modules\container-converter\editor.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-legacy-rtl.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-legacy-rtl.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-legacy-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-legacy-rtl.min.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-legacy.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-legacy.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-legacy.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-legacy.min.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-lite-rtl.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-lite-rtl.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-lite-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-lite-rtl.min.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-lite.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-lite.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-lite.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-lite.min.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-rtl.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-rtl.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend-rtl.min.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\frontend.min.css
[2022-05-30 16:30:38] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\widget-accordion-rtl.min.css to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\elementor\assets\css\templates\widget-accordion-rtl.min.css
